game_id,season,home_win,model,pred_prob
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023,1,xgb_no_elo,0.5936053991317749
844e7cc6-eefe-4c46-8f26-6ba1bc719444,2023,0,xgb_no_elo,0.33395272493362427
bdec2db6-45cf-4d23-a72f-5d0ae00c12af,2023,1,xgb_no_elo,0.5440444350242615
6334eba9-2a94-4101-890a-ae2391284d7a,2023,1,xgb_no_elo,0.7005749940872192
424295ee-db8a-43ec-aa26-27d56802ec00,2023,0,xgb_no_elo,0.5931917428970337
6f831f86-ef4d-4e6b-8528-9a2eb90daf84,2023,0,xgb_no_elo,0.4903694987297058
90f616b3-e387-4ba8-b50d-95f38e1a635c,2023,0,xgb_no_elo,0.5027235150337219
88c5a9a4-6f97-4198-8db3-55cacfe3b306,2023,0,xgb_no_elo,0.4020901024341583
c5f4622b-f403-44df-b1d2-fe9d3a701142,2023,1,xgb_no_elo,0.5622848868370056
72a38525-e26f-45d9-b96d-5812824bf931,2023,0,xgb_no_elo,0.42275407910346985
9b54a734-2ea7-45bd-a7ad-494f72ce0ee3,2023,0,xgb_no_elo,0.367696613073349
b5960ffd-9c41-4587-adfa-91e209bea65f,2023,1,xgb_no_elo,0.5972281694412231
c3680225-bb3d-4e99-8d36-e31c8b0d2e2b,2023,1,xgb_no_elo,0.7025664448738098
577222bd-4336-4ce9-9606-fdc1bafe35e8,2023,0,xgb_no_elo,0.7745110392570496
abef0fea-16c8-460d-aec2-54fd0e21bb79,2023,1,xgb_no_elo,0.48371413350105286
3eb617c0-b143-4d29-a829-1d35aebe22a7,2023,1,xgb_no_elo,0.8068116307258606
6d9c1f42-a0de-4205-b0f2-f986ecf7b571,2023,1,xgb_no_elo,0.6760309934616089
b1a1c594-80cb-4170-8daf-3ab69814b0f7,2023,1,xgb_no_elo,0.6881631016731262
2b44aafa-6ca1-423b-b561-1d4f3eed4092,2023,1,xgb_no_elo,0.6765863299369812
e04d3f9d-0ecc-4de4-9616-08bd2e42d88f,2023,0,xgb_no_elo,0.3878478407859802
4e9e9409-d45b-40b0-a7ef-f344d0ee4feb,2023,0,xgb_no_elo,0.4232332408428192
c050b134-1523-4874-8a47-c51f273379a4,2023,0,xgb_no_elo,0.35435402393341064
22b33d76-ff20-4187-a1e0-f1367b96e1d8,2023,1,xgb_no_elo,0.6661989092826843
b553466e-4ef3-4c22-8364-7b7495b1df8d,2023,0,xgb_no_elo,0.40028467774391174
4b9d4583-2961-4e89-876c-23cdd9717c3f,2023,0,xgb_no_elo,0.5227211713790894
de4dda30-5c73-4727-8e6c-a7a959814253,2023,0,xgb_no_elo,0.7239463329315186
a79425c1-0e59-4cd5-94e7-565f80266742,2023,1,xgb_no_elo,0.6238470673561096
074619f6-0b60-4071-9a70-aa2d0b30aa2e,2023,1,xgb_no_elo,0.616004467010498
7af17cb1-9249-41d5-92d8-829f930439a2,2023,0,xgb_no_elo,0.762119710445404
97bcac71-3b6b-4d51-b7d7-3f0dc71f56be,2023,0,xgb_no_elo,0.3546023368835449
3d2a48cd-b960-49eb-adba-a410509962f1,2023,0,xgb_no_elo,0.38585102558135986
c9292042-b2e0-4d1e-a8e4-899b1aa4cb94,2023,1,xgb_no_elo,0.5992365479469299
0fe827de-25c0-4974-9c89-1a50fd671b2f,2023,1,xgb_no_elo,0.43297839164733887
da3fbb4c-39b4-4fc5-8a82-cb2c3f4f431b,2023,1,xgb_no_elo,0.6909512281417847
cfda9e03-30f9-4ace-bcb2-055820e0811f,2023,1,xgb_no_elo,0.39235618710517883
d6d80918-6ddb-4b00-bf94-552b834487e9,2023,0,xgb_no_elo,0.45140889286994934
04cc0830-c1a7-4326-9a1b-1817999cca65,2023,0,xgb_no_elo,0.6194986701011658
c632441b-e189-41f3-8ad5-a2fa37f1123f,2023,1,xgb_no_elo,0.6523648500442505
2d25c66f-f07c-4d7a-bd3c-beee4da2416b,2023,1,xgb_no_elo,0.6354431509971619
a7ce604c-9412-41ef-b7b1-94aee4a75af1,2023,0,xgb_no_elo,0.44047367572784424
ededdc8c-6d2f-4469-b902-d2d2faa823b9,2023,1,xgb_no_elo,0.7302155494689941
4bb087a9-56a7-48ad-a280-5e116036204d,2023,1,xgb_no_elo,0.8057157397270203
7d6a1be8-bd57-4dff-9a4d-29b79e3616e2,2023,0,xgb_no_elo,0.28469642996788025
4d7dfc79-7b97-4e54-b0d8-4d90d20110b5,2023,0,xgb_no_elo,0.4735172986984253
e49edcc6-bcd9-439d-9e6f-2116c3ef2fb5,2023,0,xgb_no_elo,0.6374610662460327
bea3c9bc-df9c-46d9-b64c-24196c755f3f,2023,1,xgb_no_elo,0.4068698287010193
b188fb9e-f5ac-4c00-8635-a4b1e66e7ac2,2023,1,xgb_no_elo,0.40723320841789246
2c307e8b-f45a-4c7c-a9a8-0fe5a4f984f3,2023,0,xgb_no_elo,0.8376592397689819
1de2890f-b4cb-40fe-b8bd-470c9649ba15,2023,0,xgb_no_elo,0.5462034344673157
a43406b8-3a70-4daa-b989-9c765b7cb844,2023,0,xgb_no_elo,0.5534566044807434
fc7285e2-d4c8-4326-b60b-9f627868e563,2023,0,xgb_no_elo,0.6077497601509094
2449de11-a931-4138-98f4-97dbcee10b02,2023,0,xgb_no_elo,0.6142157912254333
76a7c581-b49b-4c49-a567-9345868d1073,2023,1,xgb_no_elo,0.8092406392097473
9ac6e999-30f6-4eaf-be97-632068119da9,2023,1,xgb_no_elo,0.7728517651557922
5e8b7fc0-324f-4f97-85c6-bd0b11209fbf,2023,0,xgb_no_elo,0.7153574824333191
bba504a1-2e15-4067-b0d8-2b61cb50b314,2023,0,xgb_no_elo,0.5938668847084045
0cd1b4ea-2ba4-49ef-ba5a-6d52d94adb19,2023,1,xgb_no_elo,0.8080679178237915
e25f1206-8363-4d24-a1a7-39ce3bdb248e,2023,1,xgb_no_elo,0.6485823392868042
70fbf745-fe74-4329-ad76-985f7d61f75d,2023,0,xgb_no_elo,0.5152918696403503
d8ed7c5c-2c29-4208-8782-0dff33782e9d,2023,0,xgb_no_elo,0.5141893029212952
93dfd8d7-5918-4cd7-ab75-7d82f3b12959,2023,1,xgb_no_elo,0.7486950159072876
29a365d9-0f1d-4415-9d33-0fe5d01cf17b,2023,1,xgb_no_elo,0.5231176614761353
764a36ac-2f57-4d54-b378-7a02be89bf77,2023,0,xgb_no_elo,0.6630966663360596
99fe1ccd-3cf0-4b6f-9454-392c22f38aa0,2023,0,xgb_no_elo,0.3468654453754425
8894361c-76f7-4e72-827c-25438405cf7d,2023,0,xgb_no_elo,0.2398671805858612
a8ad354d-8b44-4244-a56e-fd528eff9099,2023,0,xgb_no_elo,0.3843565583229065
f9d3aad2-45ac-4f65-8e75-734ac3de27eb,2023,0,xgb_no_elo,0.31181100010871887
3ff7a268-6c59-4ca6-b142-5989e9e01125,2023,0,xgb_no_elo,0.5003514885902405
d6e4276d-b22f-4580-b151-49d48c2fd0d6,2023,0,xgb_no_elo,0.3811889886856079
f6ea66b1-b363-4605-83c2-47c1a1066fba,2023,1,xgb_no_elo,0.5796201825141907
65b36ab3-ae39-4d23-917a-3fdd38a06cdf,2023,1,xgb_no_elo,0.7226555347442627
6b99c094-3ce6-4343-8b1f-b134b271ef3b,2023,1,xgb_no_elo,0.7908689975738525
1b7a4ff7-2532-4ecb-8cd2-fa37438dfb78,2023,1,xgb_no_elo,0.6920856833457947
a4ffc2eb-2c02-44fc-8b74-77c4eec827f6,2023,1,xgb_no_elo,0.5662041306495667
7551f82b-54ef-41a8-b2c7-7819f86dae14,2023,1,xgb_no_elo,0.538019597530365
8b4fb2db-570b-423c-9210-fa72bf4605d8,2023,1,xgb_no_elo,0.7993016242980957
0314ee9f-6de3-4960-a819-4e0825b56f2b,2023,0,xgb_no_elo,0.5124835968017578
6e71a95a-9ae7-4d0b-9955-758099f628ec,2023,1,xgb_no_elo,0.4430907368659973
c49cefc3-73d6-44ca-ae6d-9296b63384f1,2023,0,xgb_no_elo,0.34870943427085876
b793e262-c84c-4e39-ac0d-b7fc47700c51,2023,1,xgb_no_elo,0.5847021341323853
1b2d57dd-97a5-4b26-8c0e-9dcfdb6566d1,2023,1,xgb_no_elo,0.7004508972167969
1ab3ca58-1b82-4ae7-8209-0a93881f4c43,2023,0,xgb_no_elo,0.648383378982544
1ff0c1ff-5389-4ed5-84de-b4fb1cd5d304,2023,1,xgb_no_elo,0.31675079464912415
b999545b-8423-48aa-a1d7-a872ca763c14,2023,1,xgb_no_elo,0.6036750078201294
d51aca82-4ad4-4d36-b79b-637a77491bf0,2023,1,xgb_no_elo,0.43831950426101685
4ee8ba73-6c59-4bf3-97f4-75bac2ec596a,2023,1,xgb_no_elo,0.4668663442134857
3dca1635-e03e-455c-b84d-fef11bf2b115,2023,1,xgb_no_elo,0.7039784789085388
d788aad0-f186-4ff5-a987-1c68872a0236,2023,0,xgb_no_elo,0.5030490159988403
506a3cd1-ce88-4eeb-9256-50d299c70ad8,2023,1,xgb_no_elo,0.43472516536712646
a38f4fdf-bcf7-455b-818c-393d7a5abc22,2023,1,xgb_no_elo,0.5144373774528503
38e26100-5a7a-484a-ab7d-0b43739b0daf,2023,0,xgb_no_elo,0.6737170219421387
f5e94511-6524-490d-bcd4-5e74f83501b2,2023,0,xgb_no_elo,0.3123566806316376
057f83fb-4cc0-4298-a7e3-fc4fabc34285,2023,1,xgb_no_elo,0.7954952716827393
c3738364-929c-4d24-ac6e-b4aed6d98afd,2023,1,xgb_no_elo,0.46900224685668945
49112c1c-7bbe-40f4-9089-96a0933ac39f,2023,1,xgb_no_elo,0.7197322845458984
520ffb01-9eb6-4f2d-bdcd-20ffee653991,2023,0,xgb_no_elo,0.6084858179092407
9c8972f1-5449-4d92-aba2-f0a1b8c94c6a,2023,1,xgb_no_elo,0.7057164907455444
d9b53ac9-472e-4117-b050-b88ee2cbc4a5,2023,1,xgb_no_elo,0.703850507736206
1fe0b1de-a3c0-4b07-acd6-1e93a7d3b580,2023,0,xgb_no_elo,0.4737432599067688
8f39bda7-b0d2-42d7-98c8-8785a59aa03e,2023,1,xgb_no_elo,0.4985904097557068
f7e7dc81-13d8-4571-baa7-c903c7857c4a,2023,1,xgb_no_elo,0.41980254650115967
48a0484f-725e-4875-810a-a18021d1b9f7,2023,1,xgb_no_elo,0.797413170337677
f7fc44f1-09cd-452b-991d-b1a3cf93a215,2023,1,xgb_no_elo,0.6781871914863586
0d3e15dd-ec9f-423f-bb52-ee35f704c1d4,2023,0,xgb_no_elo,0.5976396203041077
37f15e16-9d60-42b5-8d8d-ad606d924c3f,2023,1,xgb_no_elo,0.5686397552490234
5e24b4bc-2736-4e17-a2e6-c9869c9928d1,2023,0,xgb_no_elo,0.34171581268310547
6f949566-e171-483d-bc74-e12162220342,2023,0,xgb_no_elo,0.4561220407485962
614b4308-5433-4cd8-89d7-dbc36fed922c,2023,1,xgb_no_elo,0.5418666005134583
a1f9b04f-f05a-49d8-9a96-05b7c09ec9f2,2023,1,xgb_no_elo,0.7615017890930176
5e455bfa-242d-473a-b8ef-d9fb670d1e0d,2023,0,xgb_no_elo,0.3496541678905487
ee26a4fd-f1cb-4330-a474-f456be1c83a9,2023,0,xgb_no_elo,0.45188087224960327
126793f3-fb16-4024-8894-1a7bc57f1d9e,2023,0,xgb_no_elo,0.4928204417228699
06f98a7a-50a8-4c39-83ae-5ecbd7d048c5,2023,1,xgb_no_elo,0.5585751533508301
5b176599-dcf3-475f-a42a-565ba8dc4721,2023,0,xgb_no_elo,0.32038527727127075
db8017c4-8cd6-41bb-a936-8986993ada35,2023,1,xgb_no_elo,0.7913864254951477
0386b07a-b8de-4283-9056-9c5a69cd9d47,2023,1,xgb_no_elo,0.44277051091194153
7cd3c781-fa37-435f-ba4e-a86a9cf58556,2023,0,xgb_no_elo,0.6105213165283203
bd8bf34b-ccad-4917-b047-c6e36a1006d2,2023,0,xgb_no_elo,0.6872283816337585
ebba9df0-bb5b-41d5-bb91-433170231c26,2023,1,xgb_no_elo,0.5570276379585266
cf57d68f-6895-4b88-9b81-528c661719ee,2023,1,xgb_no_elo,0.6831454634666443
c8736b3b-77df-4fec-830b-ea52e42895be,2023,1,xgb_no_elo,0.6683189272880554
fccec898-2466-476a-8595-1c56564b9794,2023,0,xgb_no_elo,0.2956983745098114
ab653871-f85f-4412-8ea4-b1d28f816111,2023,0,xgb_no_elo,0.37333568930625916
7d9e92ae-ed7f-4e7c-a8e7-5282e1ed6ecc,2023,0,xgb_no_elo,0.43142372369766235
f8a038a2-1ffb-4913-91e6-fa77b1c73693,2023,0,xgb_no_elo,0.42201653122901917
852524a9-9a24-44d5-83b1-7b44052a057b,2023,1,xgb_no_elo,0.6608833074569702
2b49a7af-4688-4622-b84d-13e1d02e1ec4,2023,0,xgb_no_elo,0.4867916703224182
66792bf3-6ed9-4015-9148-7fce20a18a70,2023,1,xgb_no_elo,0.6587789058685303
5611eb0a-3c7a-4aac-b7c4-b098fce3a6db,2023,1,xgb_no_elo,0.7710826396942139
0965dc03-a4ea-47b7-9bb0-9ea13af9e715,2023,1,xgb_no_elo,0.8054965734481812
d1b91bdc-7497-46d0-a9e3-b3934127caee,2023,1,xgb_no_elo,0.6606719493865967
df0dc933-e485-4855-85ed-22fdc1ddab2b,2023,0,xgb_no_elo,0.4059726595878601
5e30a019-a071-4c37-808e-10ad90d3c894,2023,0,xgb_no_elo,0.5514880418777466
37c5adcd-f118-4fdf-be89-cffd425fbd89,2023,1,xgb_no_elo,0.5969359874725342
f3c69dc1-d27f-40bb-8045-a750a58ef180,2023,1,xgb_no_elo,0.52039635181427
7e7c807c-4578-49cd-9a46-fab8a1a3221e,2023,1,xgb_no_elo,0.6256099939346313
702b6dd0-5b67-4de6-8e69-edb5bb78df53,2023,1,xgb_no_elo,0.7297254204750061
00ed63a3-9614-4718-a068-2fb5417e445c,2023,0,xgb_no_elo,0.7970367670059204
b7f6c5b4-feeb-4cd1-bd24-539b9bbaffef,2023,1,xgb_no_elo,0.6660975217819214
e2c9efdc-7f3f-47f4-a67c-2c28bbb58524,2023,0,xgb_no_elo,0.6069793105125427
93d55213-cfac-447e-b09f-ba0e385801b4,2023,0,xgb_no_elo,0.7533631324768066
a30c37ee-cbd6-4d00-b26d-e45836ff4b9c,2023,1,xgb_no_elo,0.6737810969352722
83a532fe-83d9-4e7e-b94d-b01dbd09f35f,2023,0,xgb_no_elo,0.4287470877170563
8ad0cf6f-ee24-4921-975e-1d250d9abf83,2023,0,xgb_no_elo,0.5085341930389404
e01f6a39-53f6-4e36-a8d1-067e8f9b6adf,2023,1,xgb_no_elo,0.5441429615020752
2f45da33-3dea-4380-902f-e27cb933796d,2023,1,xgb_no_elo,0.7440367937088013
038c3ab0-90a8-447f-a139-45ac9a7c7f30,2023,1,xgb_no_elo,0.588687539100647
ca13fdc6-7716-4229-a1c4-b19db98cd263,2023,1,xgb_no_elo,0.7538949251174927
70eeeacb-e359-4ecd-9d29-5aab7aa0e8e6,2023,1,xgb_no_elo,0.7252176403999329
d426d937-b768-4e0b-a05f-b37da2f165f3,2023,0,xgb_no_elo,0.3339596390724182
e9ff9b0c-15fd-4eb7-9340-a866e812bdba,2023,0,xgb_no_elo,0.4363219141960144
8c13b1a7-a043-4add-88e4-34451aa09aeb,2023,1,xgb_no_elo,0.5682416558265686
b8ee864a-7848-4ebd-8692-f069dfceb624,2023,0,xgb_no_elo,0.39358338713645935
da52f36b-9dc8-4ff7-ab9f-9557cdee2ff7,2023,1,xgb_no_elo,0.5688346028327942
abe614d9-332e-45f3-a441-80a67671e331,2023,0,xgb_no_elo,0.6859423518180847
dc699de9-401f-455d-9bae-b660c62b3b20,2023,0,xgb_no_elo,0.42935165762901306
5d91a9c0-af68-4af6-a5b0-c71fab12df0d,2023,0,xgb_no_elo,0.6645703315734863
13079dcf-f63e-438c-8026-f2e4b107a3c3,2023,1,xgb_no_elo,0.5666385293006897
2418f7c8-0648-49a3-8cab-4c0e49d8baa1,2023,0,xgb_no_elo,0.5899974703788757
47243fd2-dfe2-4033-a11c-be21c5b2f6d4,2023,1,xgb_no_elo,0.575748085975647
9352e9af-2f63-4232-88f6-97b8744efc21,2023,0,xgb_no_elo,0.6030133366584778
076ad2cc-fef7-4013-9f86-dd33ccc7457a,2023,0,xgb_no_elo,0.36186736822128296
cce4fa89-1ec7-4083-97b9-d1f4a5a1f6bd,2023,0,xgb_no_elo,0.541308581829071
04f18afd-1326-4f82-8d21-bc2a8ca14d7e,2023,0,xgb_no_elo,0.6719093322753906
76e5a63a-58ed-4dc7-b181-f83f96bfe6ba,2023,0,xgb_no_elo,0.48191747069358826
518694e1-90f7-4184-b0ef-9faf3b37dadd,2023,1,xgb_no_elo,0.7128733992576599
4dd3a7cc-e6e3-47b0-b7c0-22f3a117d8b9,2023,1,xgb_no_elo,0.5630448460578918
7647ac07-fdb7-45d8-a343-a550a7cb67e0,2023,1,xgb_no_elo,0.4628312289714813
9666ea1e-6cb2-4342-a35e-e68a7e561d15,2023,1,xgb_no_elo,0.4684666395187378
90774a87-a07c-49c5-b595-32f8134e9ba7,2023,1,xgb_no_elo,0.7618998885154724
0295d2c1-2fcb-47ca-a949-ad7342050e85,2023,1,xgb_no_elo,0.8136969208717346
317d862a-9e1c-4b2e-8daa-614a73c07835,2023,1,xgb_no_elo,0.6459518074989319
7d5dc1bf-2729-4845-b741-2deb93e6420d,2023,1,xgb_no_elo,0.4872255325317383
75d831f4-6def-410e-8315-ad97b721c68c,2023,1,xgb_no_elo,0.4998452067375183
eab0bd2b-7b16-4b71-8ea9-39337027e196,2023,0,xgb_no_elo,0.34131133556365967
918089eb-99b1-48a3-86d8-74741b4b5b6a,2023,1,xgb_no_elo,0.4409530460834503
17b14a25-991b-4f02-b5fa-e24dcd2b5cfa,2023,1,xgb_no_elo,0.7532914876937866
10db347c-c279-46b6-9dc3-2cef42c0dc81,2023,1,xgb_no_elo,0.6179184913635254
8629b2d8-4682-4cae-a9ce-688107386304,2023,0,xgb_no_elo,0.6298344135284424
dc031acb-85bc-405e-957c-0eed7ccccdb1,2023,0,xgb_no_elo,0.5827374458312988
8d3b13d5-f201-4c3e-a239-c436841c88c2,2023,1,xgb_no_elo,0.6554849743843079
09ada667-a92c-48f7-a594-062ef27a3cd5,2023,0,xgb_no_elo,0.7168588042259216
7e080bda-bee8-4657-9619-2d48360dd52a,2023,0,xgb_no_elo,0.549464225769043
8f6ecbf5-f1b9-48c5-8ce9-ceaa89d4b74c,2023,0,xgb_no_elo,0.7753605246543884
d3e775b5-58e1-4d61-bf6e-f4ff115f56dc,2023,0,xgb_no_elo,0.3792583644390106
aaf07a71-7df7-42ff-a548-c5b1b8afd27e,2023,0,xgb_no_elo,0.39723581075668335
ec2f9133-43cf-4546-85d0-a12a358fb669,2023,0,xgb_no_elo,0.6883255243301392
4aca3356-9edc-4059-8f3b-ff5450b21ec1,2023,0,xgb_no_elo,0.5828799605369568
04c93a83-aa61-4215-8b50-7f2c22b5165e,2023,0,xgb_no_elo,0.45817846059799194
71dc16b8-d814-47ab-ab01-09df72601c2d,2023,0,xgb_no_elo,0.39127230644226074
43a965e8-d30c-4dd6-957a-dd5da003aaf7,2023,1,xgb_no_elo,0.5028683543205261
d92ce6a7-79e6-4161-add8-018dc888272c,2023,1,xgb_no_elo,0.38726016879081726
5b073cc6-cf36-401d-bce1-52c367370dc3,2023,1,xgb_no_elo,0.6967194676399231
01ab1a47-88df-4d3b-a66a-95c7613a726a,2023,0,xgb_no_elo,0.46653318405151367
6d60a132-fb01-4a5f-b08f-8c69f97164fc,2023,1,xgb_no_elo,0.5115382075309753
d2d22e0d-92ab-4f45-b968-6acc93970c71,2023,0,xgb_no_elo,0.6245278120040894
fa24097b-70b6-47ac-ac46-084d05b29920,2023,0,xgb_no_elo,0.44218263030052185
35c2d977-6350-46f2-a68a-2e544815e3a6,2023,0,xgb_no_elo,0.5016613006591797
3428280d-6858-4a34-b7ac-dbfa4fb78d01,2023,1,xgb_no_elo,0.3800894618034363
02cec503-3b1d-4d2f-b99e-6ffb0084101c,2023,0,xgb_no_elo,0.4614610970020294
0b966496-0fb5-46cb-b495-5079b59945ef,2023,1,xgb_no_elo,0.6116191744804382
c3dc64e6-4f7e-4db2-b8a3-31729916ffb9,2023,1,xgb_no_elo,0.6181914210319519
7fac6e49-b348-4ba7-a8ed-19db0d371cba,2023,0,xgb_no_elo,0.46264883875846863
a5e31a44-6c49-409a-97e9-5b11b7fc2569,2023,0,xgb_no_elo,0.4897679388523102
2ee480c4-3f6b-404c-a205-1e40afbfb2ff,2023,1,xgb_no_elo,0.6192557215690613
6e15a1d8-611c-43c8-9cee-dd3fda4d0d56,2023,1,xgb_no_elo,0.7330484390258789
f44c1021-77d7-47c0-8317-99ad8b3b004f,2023,1,xgb_no_elo,0.547612190246582
5d3c8f47-32b8-4946-83e0-bbca3bd6005c,2023,0,xgb_no_elo,0.7135564088821411
4b3da5ff-01f5-4f61-96e2-afd169c11fe5,2023,1,xgb_no_elo,0.7633508443832397
2ec6287f-9d3d-40dc-9f63-b972908bd55d,2023,1,xgb_no_elo,0.7515310645103455
a575dea3-f354-48ee-88e5-af87f60e2d3a,2023,0,xgb_no_elo,0.7395875453948975
e1e4dd96-5f1d-4675-b28a-973a1becc80f,2023,0,xgb_no_elo,0.4883429706096649
4da72939-c305-437e-8827-3d9e2d6b82e6,2023,1,xgb_no_elo,0.7134904861450195
7bc5e691-b7b3-49cb-abe6-120e2e1ba258,2023,1,xgb_no_elo,0.3867129981517792
53ad619e-852f-4fbf-866a-9a0463a897b4,2023,1,xgb_no_elo,0.8079516291618347
669605e3-02ff-4731-8612-2a1c4e07fb3a,2023,0,xgb_no_elo,0.5032870173454285
7314edf4-577a-4fae-b959-288996b440f5,2023,0,xgb_no_elo,0.6947157382965088
ed568c11-a0aa-4b34-9f96-34a58164b584,2023,1,xgb_no_elo,0.6489923596382141
9d59dc24-c18b-4b56-9dca-71de356e1a1f,2023,1,xgb_no_elo,0.8112467527389526
28d47a42-cac7-40d6-a0ae-e280d9a555fa,2023,0,xgb_no_elo,0.7384138107299805
3063998b-e8e3-4c25-bd22-77ca8fde334a,2023,1,xgb_no_elo,0.6128193140029907
a963fc91-beac-4886-a8a4-794f54547259,2023,0,xgb_no_elo,0.5587900876998901
dd82acb0-abf9-4957-863b-ba46468a154c,2023,0,xgb_no_elo,0.553672194480896
521cca71-099e-4f5e-a593-74de69cfb8f9,2023,1,xgb_no_elo,0.6419134140014648
94224b9f-7f92-41c4-9c0e-4d68047c9541,2023,1,xgb_no_elo,0.6880476474761963
94aea7c0-2800-437e-a7df-e43a7a784469,2023,1,xgb_no_elo,0.7128624320030212
f4205a2c-30fe-40a3-a5a0-796cb76692f4,2023,0,xgb_no_elo,0.5379425287246704
767727ba-c6d6-4b4d-9cbc-4859033dd39d,2023,1,xgb_no_elo,0.705101728439331
b3f4c93c-0814-41c8-b6be-978fbd6bd1fe,2023,1,xgb_no_elo,0.6141433715820312
4c572621-559b-4f9b-9085-aadb5f5d2c14,2023,0,xgb_no_elo,0.3321104049682617
08a12d7e-5e8f-4191-ab07-c8fc885ae5d5,2023,0,xgb_no_elo,0.7358017563819885
98e27c9b-7aae-473c-b972-59593b0d8db4,2023,0,xgb_no_elo,0.5118966698646545
b0edf02a-3565-4bf9-bf21-c02fcdcc7fed,2023,0,xgb_no_elo,0.6806805729866028
ddc2a2d9-d126-4324-a12d-693ed204ee3b,2023,1,xgb_no_elo,0.5689392685890198
7f06a60d-4c08-466a-95a1-1c94abddab26,2023,0,xgb_no_elo,0.6279417276382446
b5a1172b-8ebb-4b1a-b496-3ab2e8f11968,2023,1,xgb_no_elo,0.8081955909729004
c6542efa-e4f9-4dba-a945-57bacbb3155a,2023,1,xgb_no_elo,0.7479068040847778
105c2593-78a6-4969-846e-ffa036deeb9f,2023,1,xgb_no_elo,0.7913722395896912
620c2d29-b2bc-4c29-a002-45e159b650e8,2023,1,xgb_no_elo,0.7518985867500305
2fc36318-8d93-4e1e-bddd-279980a6a334,2023,1,xgb_no_elo,0.6904475688934326
0d920e15-ba87-4b0e-bc7b-aa25ce4e5757,2023,0,xgb_no_elo,0.754633367061615
40541bcd-4438-4cd6-8b7a-0b1ec0c826c5,2023,1,xgb_no_elo,0.7462971806526184
b57e1659-5f26-4771-8e30-e9957c03850e,2023,1,xgb_no_elo,0.7031797170639038
1c47eb55-2599-4c59-9939-788106db48dd,2023,1,xgb_no_elo,0.6564126014709473
f8c774da-647a-46fa-b53b-cd5ef79872d7,2023,0,xgb_no_elo,0.4672955870628357
232fd578-f39f-450c-96d7-fa9683751b2c,2023,0,xgb_no_elo,0.6929274201393127
f54f0504-9696-4606-a37a-7f84e4d2ec85,2023,1,xgb_no_elo,0.7147643566131592
3bc2d8a6-c7d6-4c39-a85a-bce207e889c2,2023,1,xgb_no_elo,0.6651772856712341
8fbd8501-d38f-46fc-a9d6-5df2deeafa05,2023,1,xgb_no_elo,0.718295156955719
8ea6b4ec-a690-4295-b4bc-750b8899242d,2023,0,xgb_no_elo,0.5098873972892761
1989becd-337d-4984-b76e-a5c6bfc80f23,2023,0,xgb_no_elo,0.5124448537826538
812a55b1-4edc-4c91-86b1-e0b8ac6aff33,2023,0,xgb_no_elo,0.5437797904014587
65165d2d-847d-4c9b-a841-0f55b382e5ee,2023,1,xgb_no_elo,0.6469216346740723
cef98faf-f72c-44ad-a8ac-3f1cd6369ac4,2023,1,xgb_no_elo,0.6598681807518005
4a134a39-25a9-4215-94d8-bc15a02fac55,2023,1,xgb_no_elo,0.5554222464561462
6c313f6b-508e-41c7-81cf-bb553d451783,2023,0,xgb_no_elo,0.5033711194992065
3798e8e2-e968-4479-878d-74f72a1faca7,2023,0,logreg_with_elo,0.19238075910538308
bc9e26a9-05e3-44b2-94bd-98f6c789588c,2023,1,logreg_with_elo,0.7128235994260134
4eb0419f-1f3f-47fb-ae8c-f8618da5118d,2023,0,logreg_with_elo,0.5064003927999898
809c98aa-9edd-40bb-999d-a27120b5f33d,2023,1,logreg_with_elo,0.395885114697602
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023,1,logreg_with_elo,0.4842034635879422
844e7cc6-eefe-4c46-8f26-6ba1bc719444,2023,0,logreg_with_elo,0.19867026667095558
bdec2db6-45cf-4d23-a72f-5d0ae00c12af,2023,1,logreg_with_elo,0.6239116019619037
6334eba9-2a94-4101-890a-ae2391284d7a,2023,1,logreg_with_elo,0.5691380368426101
424295ee-db8a-43ec-aa26-27d56802ec00,2023,0,logreg_with_elo,0.40499238958211875
6f831f86-ef4d-4e6b-8528-9a2eb90daf84,2023,0,logreg_with_elo,0.5919162286755775
90f616b3-e387-4ba8-b50d-95f38e1a635c,2023,0,logreg_with_elo,0.43511594541216003
88c5a9a4-6f97-4198-8db3-55cacfe3b306,2023,0,logreg_with_elo,0.14527406954921077
c5f4622b-f403-44df-b1d2-fe9d3a701142,2023,1,logreg_with_elo,0.3720419374564026
72a38525-e26f-45d9-b96d-5812824bf931,2023,0,logreg_with_elo,0.5599960868085746
9b54a734-2ea7-45bd-a7ad-494f72ce0ee3,2023,0,logreg_with_elo,0.34058195813983494
b5960ffd-9c41-4587-adfa-91e209bea65f,2023,1,logreg_with_elo,0.36942936335805093
c3680225-bb3d-4e99-8d36-e31c8b0d2e2b,2023,1,logreg_with_elo,0.9120480009916976
577222bd-4336-4ce9-9606-fdc1bafe35e8,2023,0,logreg_with_elo,0.6667504429500247
abef0fea-16c8-460d-aec2-54fd0e21bb79,2023,1,logreg_with_elo,0.7471066702008771
3eb617c0-b143-4d29-a829-1d35aebe22a7,2023,1,logreg_with_elo,0.913611638367973
6d9c1f42-a0de-4205-b0f2-f986ecf7b571,2023,1,logreg_with_elo,0.43460107362235584
